25.728	-1.051
25.580	-1.514
25.052	-2.720
25.087	-0.923
25.526	-3.677
28.090	-3.469
28.959	-2.162
27.514	-0.375
26.596	-0.760
27.495	-0.389
24.357	-0.721
25.921	-3.022
27.031	-1.336
27.281	-0.818
28.183	0.349
29.109	-3.656
32.912	-6.059
28.149	-3.142
28.074	-1.842
29.363	-2.561
28.169	-4.049
29.403	-2.223
27.183	-2.234
26.708	-1.950
27.279	-2.600
31.290	-3.602
28.490	-1.444
29.346	-1.237
28.501	-2.120
29.075	-2.581
28.220	-2.385
26.809	-1.580
26.729	-1.115
27.328	-1.368
27.242	-2.703
27.381	-1.366
24.845	-0.343
26.923	-2.432
27.823	-3.253
27.185	-3.022
27.093	-2.292
27.403	-2.183
28.666	-2.144
26.399	-1.946
26.791	-1.145
29.553	-1.466
28.456	-3.301
28.443	-1.694
26.948	-1.292
26.545	-2.942
26.079	-2.463
27.396	-2.653
24.286	-2.707
26.067	-2.368
28.184	-3.397
27.921	-1.759
26.676	-1.977
26.879	-1.279
26.357	-1.500
28.048	-0.780
27.416	-1.325
27.567	-1.756
28.468	-1.802
27.708	-3.325
27.415	-2.512
28.474	-2.111
27.510	-3.394
28.776	-3.403
29.028	-3.065
27.388	-3.795
26.977	-3.043
27.567	-2.779
26.950	-2.915
28.146	-4.069
27.394	-2.985
27.640	-3.399
26.785	-2.017
25.578	-3.354
28.550	-1.569
28.322	-1.272
26.313	-1.028
27.632	-3.731
26.914	-0.879
26.766	-0.392
26.725	-0.339
26.116	-1.254
25.533	-0.466
26.304	-0.802
29.134	-3.068
27.892	-1.815
27.221	-1.037
26.755	-1.316
28.326	-1.583
30.219	-3.535
29.506	-3.776
30.322	-2.140
30.479	-3.372
27.582	-2.401
29.514	-4.237
29.569	-3.933
28.851	-3.679
26.230	-4.912
25.427	-4.345
26.125	-4.489
26.336	-4.645
29.156	-5.095
27.199	-6.159
26.583	-4.143
25.244	-0.965
23.371	-2.892
22.258	-0.993
24.192	-0.347
23.953	-1.801
24.827	-0.350
25.681	-1.193
25.146	-1.514
23.472	-1.708
22.869	-2.893
24.605	-1.141
24.306	-3.347
23.469	-2.668
23.698	0.185
23.198	0.746
21.650	-0.581
22.053	-0.197
21.454	-0.344
18.915	-1.322
19.431	-0.930
19.798	-0.696
19.249	0.619
21.237	-0.852
21.269	0.214
25.286	-2.151
24.234	-2.540
24.714	-3.648
27.259	-3.360
24.993	-3.795
27.445	-5.098
26.473	-5.238
28.767	-6.034
28.219	-5.874
26.973	-6.157
26.958	-4.915
26.210	-5.819
27.229	-7.457
24.563	-6.571
27.770	-5.475
29.271	-6.382
26.503	-5.603
26.173	-5.610
25.924	-8.161
27.659	-6.003
24.652	-6.327
22.552	-5.884
23.512	-5.500
25.291	-3.391
22.654	-5.166
21.314	-3.410
24.312	-2.254
24.837	-4.498
25.053	-2.774
28.901	-4.600
24.870	-4.245
23.447	-1.270
23.487	-2.749
23.930	-0.971
22.917	-3.375
22.659	-2.063
24.359	-0.973
29.420	-3.919
30.378	-5.217
28.035	-3.736
29.132	-4.037
27.419	-0.474
25.469	0.901
27.612	-3.904
22.983	-2.954
28.788	-3.905
26.349	-5.211
26.946	-4.603
25.727	-3.275
26.558	0.580
25.689	0.149
27.361	-1.680
29.075	-1.073
27.574	-0.266
23.662	2.174
25.811	-0.508
24.985	-3.078
24.967	-2.848
26.670	0.259
24.757	2.258
24.827	1.096
25.843	1.096
26.626	0.714
28.681	-0.205
27.071	1.966
21.601	-0.539
24.342	-3.082
21.999	1.233
24.569	-0.280
23.509	-0.574
24.942	1.628
22.425	0.735
24.005	1.380
23.495	-2.659
24.681	-0.836
28.240	-2.513
25.981	0.049
23.398	2.617
25.994	0.607
26.586	0.857
24.831	-0.023
26.167	-1.001
23.411	0.507
26.639	-0.522
30.824	-1.971
30.537	0.258
30.270	-2.614
27.130	-1.264
30.690	-0.944
29.748	-3.713
29.406	-0.596
27.831	1.355
28.907	-1.081
29.502	-0.091
28.503	-1.942
31.164	-1.697
30.085	-1.123
31.350	0.252
30.976	0.181
30.880	-1.014
26.500	0.507
29.825	-0.930
27.866	1.231
26.361	1.048
27.982	0.758
26.616	0.479
27.294	0.766
28.240	0.326
25.146	1.791
24.345	2.755
24.066	1.855
24.477	0.785
23.368	2.406
25.666	1.094
25.454	-0.381
22.016	2.449
25.223	2.273
25.758	0.892
25.477	1.655
27.258	2.799
24.764	5.271
25.721	1.813
26.339	1.861
25.079	1.781
27.227	-0.530
26.939	0.344
25.541	1.728
26.516	1.267
27.662	-0.073
27.533	1.655
25.634	0.215
28.157	-0.406
26.140	-0.200
26.785	0.139
27.524	0.132
21.740	0.104
26.220	1.792
27.814	-0.177
26.836	-1.012
25.994	0.037
27.197	0.980
27.976	-1.040
27.399	1.359
27.094	2.269
27.477	3.083
25.616	2.908
26.439	0.207
26.964	-0.020
24.807	-0.281
25.719	2.813
24.538	6.125
21.606	3.648
21.346	4.065
18.567	5.006
21.846	5.633
21.005	4.186
21.471	3.076
24.479	3.325
23.162	3.250
24.595	2.756
24.743	0.366
25.059	0.922
24.230	0.893
24.879	0.047
22.886	-0.475
25.108	0.034
24.167	0.659
25.813	1.293
23.814	3.611
23.302	3.815
25.891	4.750
26.601	4.418
25.517	4.792
24.837	4.698
27.155	3.213
23.651	3.519
24.994	2.331
26.501	3.216
28.238	0.104
28.440	0.304
31.274	-1.904
26.876	0.996
30.242	-0.802
27.529	-2.374
26.642	0.915
26.637	-2.235
22.900	-0.443
22.972	1.896
24.758	3.021
23.737	2.450
26.459	3.099
21.740	3.808
20.719	3.571
23.313	5.570
26.879	4.752
24.678	1.835
26.514	0.703
24.689	-2.059
21.920	0.170
23.218	1.416
21.229	4.153
20.173	4.009
18.598	3.560
15.939	-0.887
22.411	0.111
18.178	2.469
15.201	4.805
19.367	4.181
20.166	3.928
21.780	1.899
24.000	3.654
22.635	5.777
19.562	6.582
19.335	2.840
16.794	4.384
15.710	0.829
16.960	1.881
20.172	0.418
20.874	3.796
18.876	2.667
19.416	0.245
18.807	2.741
18.106	3.119
17.308	1.074
18.826	2.116
20.124	1.448
22.153	5.738
25.068	3.247
22.514	2.768
23.707	3.753
18.068	1.334
20.700	2.032
21.573	3.137
18.994	3.731
18.445	2.982
20.342	4.299
19.553	3.907
19.232	4.810
23.040	6.665
22.293	4.196
23.840	5.019
20.368	4.937
25.194	8.136
21.131	6.081
19.406	4.601
21.432	6.765
18.410	7.674
16.538	5.670
19.034	2.429
19.978	4.564
20.558	4.756
22.319	3.922
21.902	4.493
21.584	8.643
25.109	10.015
22.910	9.384
22.290	6.155
20.551	7.014
17.960	6.431
19.579	8.710
18.875	6.341
16.795	6.136
18.727	5.231
17.223	2.935
16.012	5.138
14.414	3.498
19.201	5.523
20.723	3.282
24.654	1.252
16.902	3.541
23.846	2.928
21.087	2.349
22.528	5.826
21.066	4.136
15.363	4.843
19.837	3.566
14.169	5.070
15.576	6.124
20.608	3.745
18.565	4.879
17.609	5.447
23.570	4.782
22.168	3.555
22.585	4.355
21.269	4.441
21.076	5.307
21.321	5.930
17.023	4.965
20.030	1.722
17.685	3.862
18.502	5.780
18.948	3.884
17.886	3.842
17.258	3.516
22.202	0.814
21.137	2.993
20.806	2.774
20.363	0.160
25.823	0.566
27.195	2.287
26.729	2.640
29.886	1.014
32.935	3.350
28.137	3.652
26.283	1.848
30.681	1.760
21.836	1.014
18.565	6.091
22.993	5.380
24.186	6.224
22.268	5.412
22.560	4.866
20.593	2.575
24.199	2.842
21.957	5.878
19.316	0.752
17.053	0.902
14.503	2.720
13.997	3.762
13.801	7.053
14.312	5.670
13.194	5.325
15.537	8.572
14.465	5.009
15.155	6.591
13.834	6.042
14.434	9.085
13.686	9.626
14.367	8.934
16.234	8.830
13.242	10.327
15.756	10.861
15.257	8.966
11.833	7.333
16.888	8.832
16.136	8.587
17.440	7.484
12.536	6.964
11.970	7.696
9.274	7.459
12.112	10.906
16.734	7.934
12.427	7.130
12.134	8.308
9.571	8.624
13.425	7.982
12.022	7.110
11.496	8.455
12.614	9.609
10.290	9.189
9.181	8.715
8.738	9.382
8.424	6.698
12.888	8.818
8.202	9.176
9.180	9.969
9.604	11.128
12.405	9.310
10.052	5.881
8.195	10.519
5.663	8.128
7.396	9.424
10.063	10.455
8.403	10.842
2.597	8.292
4.193	8.900
3.129	6.659
7.138	6.302
5.958	8.410
10.410	9.260
6.262	4.993
10.553	7.698
11.653	9.360
9.477	9.929
2.846	9.319
3.804	8.944
1.354	8.403
1.383	8.132
6.104	7.891
0.360	14.996
-2.928	15.240
-4.248	13.296
-3.811	12.407
1.779	11.811
0.759	13.924
-3.397	14.187
-1.415	14.832
-1.295	13.833
-1.776	12.587
-0.929	15.695
-1.867	14.175
1.739	13.540
0.803	13.857
-3.253	12.632
-0.915	13.746
0.441	12.915
-2.974	9.736
-2.586	13.611
-1.419	12.812
-0.738	14.320
-3.249	13.984
-2.097	14.734
-1.945	14.834
-1.515	15.123
-2.936	11.713
-1.257	14.577
-2.560	9.246
-2.453	12.226
-1.342	11.442
-2.058	13.482
-1.091	12.911
-2.699	11.925
-1.058	12.334
-3.516	14.362
-3.157	13.808
-1.577	12.000
-2.340	14.098
-1.700	14.051
-2.570	13.974
-1.566	15.259
-0.987	13.595
-2.483	12.680
-2.354	13.016
-3.397	17.193
-2.671	13.937
-2.894	15.298
-1.311	12.603
-1.928	11.689
-2.635	9.320
-3.194	13.192
-2.531	12.506
-2.695	15.860
-2.540	11.373
-2.573	10.071
-4.497	13.338
-3.249	12.679
-5.535	11.684
-4.404	10.189
-3.355	12.538
-3.621	14.574
-3.099	14.047
-3.849	14.209
-4.040	13.558
-3.235	13.302
-4.235	9.390
-3.746	10.414
-4.265	12.878
-4.659	12.597
-3.074	13.546
-2.565	13.096
-1.345	13.257
-3.316	9.822
-1.461	11.146
-3.019	12.583
