9.550	-10.503
8.174	-5.517
10.043	-3.337
7.805	-4.560
8.315	-4.976
6.986	-7.492
6.969	-6.664
8.803	-6.516
5.557	-8.692
7.106	-11.949
8.046	-10.880
8.630	-7.015
7.346	-2.128
9.384	-4.268
6.688	-4.654
7.531	-5.436
8.452	-6.388
8.688	-6.858
9.224	-8.139
10.977	-6.043
10.892	-4.855
10.107	-3.936
10.023	-3.558
4.282	-3.411
8.581	-7.028
7.021	-11.024
4.873	-12.180
6.671	-8.597
9.545	-6.603
13.828	-0.895
15.670	-4.245
12.028	-6.413
13.142	0.656
13.362	-3.820
13.650	1.259
14.261	-0.075
12.740	0.645
10.587	-2.310
10.298	-6.706
9.090	-7.598
8.558	-3.272
12.971	-2.842
14.402	-3.308
11.978	-3.165
11.519	-3.166
12.565	-4.540
10.424	-7.531
9.884	-8.795
12.308	-6.119
13.024	-6.538
13.434	-3.646
13.357	-2.440
13.818	1.125
14.588	-0.708
16.183	-1.798
15.160	0.311
11.857	-3.475
14.286	-2.121
9.965	-2.466
11.777	-1.753
12.045	-6.165
10.894	-3.292
9.668	-9.639
8.624	-6.821
10.690	-7.091
12.159	-5.853
11.504	-6.144
10.736	-6.590
13.681	-5.773
14.671	-5.889
16.675	-6.309
12.457	-3.018
8.684	-4.699
9.567	-7.591
9.800	-5.575
9.891	-8.065
15.079	-2.358
15.029	-2.904
13.736	-5.620
13.877	-5.536
12.058	-5.466
14.367	-8.868
12.603	-3.286
16.181	-1.918
16.941	-3.483
14.473	-2.807
13.962	-1.176
13.813	-4.262
15.405	-1.987
13.959	-2.660
13.648	-2.085
12.173	-2.485
11.165	-3.889
13.237	-1.846
13.278	-3.573
16.364	-2.803
14.295	-2.577
13.402	-0.078
14.594	0.375
13.599	0.313
14.647	-0.995
15.899	-1.949
15.012	-1.110
14.740	0.015
10.661	-3.005
12.915	0.090
15.264	-7.521
16.176	-4.806
15.294	-3.126
14.475	-4.816
11.738	-5.120
15.752	-3.641
11.161	-6.202
13.312	-7.609
12.860	-4.638
13.362	-5.631
17.195	-3.091
13.574	-3.663
13.867	-3.115
14.029	-5.765
13.727	-3.211
14.192	-5.293
14.962	-2.764
16.371	-2.580
15.703	-3.541
16.991	-0.546
17.266	-3.192
14.770	-6.597
14.276	-3.994
13.749	-4.382
16.904	-6.068
16.882	-4.126
16.123	-4.383
15.179	-6.124
17.418	-6.293
11.508	-5.907
16.366	-7.364
16.126	-6.265
13.327	-7.201
14.331	-5.961
9.674	-10.768
11.309	-11.260
15.367	-6.770
12.205	-5.547
11.351	-1.590
11.728	-6.538
8.535	-6.321
10.748	-6.666
13.861	-3.486
13.955	-6.640
15.435	-3.637
17.042	-4.384
17.232	-5.934
17.328	-5.557
17.233	-5.332
15.447	-4.186
15.075	-4.121
15.157	-6.536
15.876	-6.675
17.401	-6.632
16.560	-4.720
16.157	-5.490
11.674	-6.899
12.771	-2.694
14.756	-1.092
14.269	-1.282
14.265	-2.255
12.756	-0.664
12.292	-1.392
13.146	1.410
12.628	1.589
9.118	-0.039
11.490	-0.206
12.906	0.970
11.329	-1.501
11.968	-0.376
12.282	2.624
8.834	-3.201
12.479	1.074
10.790	0.172
11.206	0.671
11.811	1.151
12.338	-0.384
9.360	-0.092
10.507	-0.574
11.261	1.885
11.516	2.117
12.530	0.586
9.613	-0.416
11.588	2.474
15.079	0.983
12.204	-0.033
11.891	2.754
9.767	0.726
10.285	-0.162
6.518	1.362
11.056	-3.183
9.755	-1.292
9.818	-5.126
7.498	-1.315
11.091	-2.698
10.624	-2.280
10.201	-0.844
11.239	-1.596
10.188	-4.747
12.507	-0.395
11.679	0.673
12.172	-0.429
12.686	-1.516
11.913	-2.239
14.923	0.523
11.276	3.147
14.939	-0.138
13.408	0.662
13.677	-1.434
13.971	0.885
12.580	-2.307
11.641	0.430
11.483	-1.246
9.802	-3.925
12.373	-3.552
6.924	-4.816
9.725	-7.620
8.562	-2.263
8.530	-6.452
9.656	-3.960
7.023	-4.041
10.425	-4.043
12.907	-4.668
10.818	-4.906
10.773	-1.850
12.109	-4.539
11.335	-2.173
12.451	-4.520
10.676	-5.227
11.589	-4.831
12.138	-2.095
13.976	-1.460
9.872	-1.894
11.034	-3.533
11.604	-3.611
12.465	-5.020
9.795	-6.493
11.535	-3.933
9.754	-0.824
15.511	-4.699
11.991	-5.514
14.522	-1.097
16.060	-6.182
13.658	-9.050
13.183	-7.690
15.287	-8.334
17.501	-9.566
11.822	-9.720
13.678	-7.614
13.945	-5.497
14.056	-7.838
9.949	-3.147
13.637	-6.623
16.936	-8.384
16.931	-4.604
16.490	-8.975
17.466	-7.800
15.469	-9.053
16.263	-7.595
18.102	-5.575
15.389	-6.521
16.617	-2.973
15.855	-4.670
15.960	-6.686
16.297	-3.365
16.850	-6.113
15.621	-5.758
16.389	-5.368
14.969	-5.470
15.312	-2.614
16.326	-4.717
15.506	-4.217
13.466	-4.998
14.614	-3.321
16.120	-3.899
12.708	-3.544
10.555	-1.483
12.293	-1.070
12.033	-0.199
9.762	0.301
9.494	1.402
10.745	0.220
11.976	-0.421
9.478	-0.598
8.503	2.867
13.364	2.499
11.679	-1.392
9.744	-2.162
7.750	-1.088
8.616	2.925
7.610	-1.258
8.566	-0.236
10.664	-0.664
11.590	0.269
7.620	-2.167
8.219	-1.034
7.115	-1.556
10.173	-1.383
10.259	-2.707
7.161	-1.810
10.448	-2.260
8.337	-4.095
7.637	-4.568
8.116	-3.777
9.786	-4.080
8.797	0.447
10.581	-6.475
9.819	-5.718
6.126	-1.037
9.942	-3.038
7.733	-5.542
8.230	-1.372
10.358	-1.663
11.358	-2.591
9.580	-2.218
8.480	-3.818
10.753	-0.382
10.833	-1.801
8.220	-2.932
9.101	-2.242
10.974	-4.243
9.953	-4.507
9.869	-4.807
11.219	-1.624
10.272	-4.181
6.714	-3.496
11.020	-2.835
9.919	-3.319
10.373	-4.628
10.547	-5.042
9.586	-5.886
10.607	-1.641
10.333	0.200
11.390	-2.058
8.792	-5.187
9.431	-4.402
9.486	-4.392
11.224	-4.166
8.715	-6.606
8.975	-4.524
9.336	-4.043
8.359	-2.564
9.718	-3.122
9.238	-5.296
7.594	-3.925
9.219	-5.054
7.497	-4.871
8.621	-5.697
9.261	-4.773
8.893	-4.132
6.078	-0.769
9.634	-3.267
12.502	-5.545
10.286	-1.513
8.854	-1.757
10.156	1.531
8.423	-0.624
7.723	1.023
10.251	-3.371
8.765	-2.948
9.309	-3.671
